time,phi,theta,psi,p,q,r,vtas,Mach,alpha,beta,gamma,Ax,Ay,Az,da,de,dr,dta,dte,dtr,flaps,gear,Tc1,Tc2,u_n,v_n,w_n
55.21,-1.30190618062831e-13,0.0714998243476735,-3.02826432187752e-13,-1.9471741235031e-15,-0.000398065541758286,-1.09814956724599e-14,119.636792246095,0.385618904358758,0.0552683992727275,3.3203092686998e-15,0.016231425074946,0.54450861655896,-3.19998508174046e-14,-9.718688608875,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.621032887702,-3.49667798264674e-11,-1.94179036318557
55.22,-1.30217918099935e-13,0.0714958321526668,-3.02936019120504e-13,-1.94712250652277e-15,-0.000400373302587583,-1.09838547498932e-14,119.635272789602,0.385614108127824,0.0552684650925469,3.32005344950847e-15,0.0162273670601198,0.544525088530849,-3.19977068952039e-14,-9.71841307347621,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.619521510091,-3.49792960143281e-11,-1.94128028354847
55.23,-1.302452186482e-13,0.0714918168847674,-3.03045626551688e-13,-1.94707103043429e-15,-0.000402680119742151,-1.09862139155465e-14,119.633754041407,0.385609314150721,0.0552685308550038,3.31979768777526e-15,0.0162232860297636,0.544541552194139,-3.19955640202969e-14,-9.71813766300535,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.618010883183,-3.49918145370086e-11,-1.94076747462827
55.24,-1.30272519706398e-13,0.0714877785534283,-3.03155254481964e-13,-1.94701969535198e-15,-0.000404985989970326,-1.09885731690979e-14,119.632236003618,0.385604522434094,0.0552685965599999,3.31954198360587e-15,0.0162191819934284,0.544558007526568,-3.19934221945113e-14,-9.71786237783807,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.616501009031,-3.50043353953367e-11,-1.9402519376972
55.25,-1.30299821273299e-13,0.0714837171681352,-3.03264902911995e-13,-1.94696850138995e-15,-0.000407290910022145,-1.09909325102254e-14,119.630718678335,0.385599732984583,0.0552686622074375,3.31928633710598e-15,0.0162150549606977,0.544574454505888,-3.1991281419673e-14,-9.71758721834974,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.614991889682,-3.50168585901411e-11,-1.93973367403118
55.26,-1.30327123347676e-13,0.071479632738406,-3.03374571842447e-13,-1.9469174486621e-15,-0.00040959487664935,-1.09932919386071e-14,119.629202067662,0.385594945808825,0.0552687277972186,3.31903074838115e-15,0.0162109049411874,0.544590893109869,-3.1989141697606e-14,-9.71731218491549,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.613483527185,-3.5029384122251e-11,-1.93921268490977
55.27,-1.30354425928302e-13,0.0714755252737911,-3.03484261273985e-13,-1.9468665372821e-15,-0.000411897886605392,-1.09956514539208e-14,119.627686173699,0.385590160913449,0.0552687933292453,3.31877521753688e-15,0.0162067319445458,0.544607323316297,-3.19870030301328e-14,-9.71703727791016,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.611975923586,-3.50419119924964e-11,-1.9386889716162
55.28,-1.30381729013951e-13,0.0714713947838736,-3.03593971207277e-13,-1.94681576736343e-15,-0.000414199936645435,-1.09980110558442e-14,119.626170998546,0.385585378305085,0.05526885880342,3.3185197446786e-15,0.0162025359804536,0.544623745102977,-3.19848654190732e-14,-9.71676249770838,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.610469080928,-3.50544422017081e-11,-1.93816253543735
55.29,-1.30409032603397e-13,0.0714672412782688,-3.03703701642995e-13,-1.94676513901933e-15,-0.000416501023526364,-1.1000370744055e-14,119.624656544301,0.385580597990354,0.055268924219645,3.31826432991166e-15,0.0161983170586238,0.544640158447729,-3.19827288662462e-14,-9.71648784468444,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.608963001255,-3.50669747507176e-11,-1.93763337766376
55.3,-1.30436336695416e-13,0.0714630647666244,-3.03813452581809e-13,-1.94671465236284e-15,-0.000418801144006782,-1.10027305182309e-14,119.623142813059,0.385575819975876,0.0552689895778226,3.31800897334133e-15,0.0161940751888018,0.544656563328392,-3.1980593373468e-14,-9.71621331921244,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.607457686609,-3.5079509640357e-11,-1.93710149958961
55.31,-1.30463641288785e-13,0.0714588652586208,-3.03923224024393e-13,-1.94666430750676e-15,-0.000421100294847028,-1.10050903780492e-14,119.621629806917,0.385571044268264,0.0552690548778555,3.3177536750728e-15,0.0161898103807653,0.54467295972282,-3.19784589425536e-14,-9.71593892166617,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.605953139027,-3.50920468714593e-11,-1.93656690251275
55.32,-1.30490946382282e-13,0.0714546427639704,-3.04033015971422e-13,-1.9466141045637e-15,-0.000423398472809167,-1.10074503231875e-14,119.620117527968,0.385566270874129,0.0552691201196461,3.31749843521121e-15,0.0161855226443243,0.544689347608886,-3.19763255753158e-14,-9.71566465241919,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.60444936055,-3.5104586444858e-11,-1.93602958773464
55.33,-1.30518251974684e-13,0.0714503972924183,-3.04142828423574e-13,-1.94656404364605e-15,-0.000425695674657004,-1.1009810353323e-14,119.618605978305,0.385561499800077,0.0552691853030971,3.31724325386158e-15,0.0161812119893213,0.544705726964481,-3.19741932735655e-14,-9.71539051184477,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.602946353213,-3.51171283613876e-11,-1.93548955656043
55.34,-1.30545558064772e-13,0.0714461288537418,-3.04252661381527e-13,-1.94651412486596e-15,-0.000427991897156089,-1.1012170468133e-14,119.617095160019,0.385556731052708,0.0552692504281111,3.31698813112889e-15,0.0161768784256306,0.544722097767509,-3.19720620391119e-14,-9.71511650031591,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.60144411905,-3.5129672621883e-11,-1.93494681029886
55.35,-1.30572864651324e-13,0.0714418374577504,-3.04362514845962e-13,-1.9464643483354e-15,-0.000430287137073714,-1.10145306672945e-14,119.615585075198,0.385551964638619,0.0552693154945911,3.31673306711803e-15,0.0161725219631593,0.544738459995894,-3.1969931873762e-14,-9.71484261820538,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.599942660096,-3.51422192271801e-11,-1.93440135026234
55.36,-1.30600171733123e-13,0.0714375231142863,-3.04472388817562e-13,-1.94641471416607e-15,-0.000432581391178926,-1.10168909504847e-14,119.614075725933,0.385547200564403,0.0552693805024399,3.3164780619338e-15,0.0161681426118465,0.544754813627578,-3.19678027793216e-14,-9.71456886588565,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.598441978381,-3.51547681781153e-11,-1.93385317776691
55.37,-1.30627479308951e-13,0.0714331858332237,-3.0458228329701e-13,-1.94636522246951e-15,-0.000434874656242528,-1.10192513173805e-14,119.61256711431,0.385542438836647,0.0552694454515603,3.31622311568094e-15,0.0161637403816634,0.544771158640519,-3.19656747575937e-14,-9.71429524372894,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.596942075936,-3.51673194755258e-11,-1.93330229413223
55.38,-1.30654787377589e-13,0.071428825624469,-3.04692198284993e-13,-1.946315873357e-15,-0.000437166929037083,-1.10216117676588e-14,119.611059242413,0.385537679461936,0.0552695103418555,3.3159682284641e-15,0.0161593152826135,0.544787495012694,-3.19635478103801e-14,-9.71402175210719,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.595442954788,-3.51798731202496e-11,-1.9327487006816
55.39,-1.30682095937823e-13,0.0714244424979612,-3.04802133782199e-13,-1.94626666693962e-15,-0.000439458206336922,-1.10239723009963e-14,119.609552112328,0.385532922446848,0.0552695751732285,3.31571340038786e-15,0.0161548673247327,0.544803822722094,-3.19614219394804e-14,-9.7137483913921,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.593944616966,-3.51924291131253e-11,-1.93219239874194
55.4,-1.30709404988437e-13,0.0714200364636714,-3.04912089789316e-13,-1.94621760332823e-15,-0.000441748484918142,-1.10263329170698e-14,119.608045726137,0.385528167797958,0.0552696399455825,3.31545863155673e-15,0.0161503965180888,0.544820141746732,-3.19592971466925e-14,-9.71347516195507,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.592447064493,-3.52049874549921e-11,-1.93163338964379
55.41,-1.30736714528216e-13,0.0714156075316027,-3.05022066307037e-13,-1.94616868263346e-15,-0.000444037761558622,-1.10286936155558e-14,119.606540085921,0.385523415521837,0.0552697046588208,3.3152039220751e-15,0.0161459028727819,0.544836452064632,-3.19571734338122e-14,-9.71320206416723,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.590950299394,-3.52175481466902e-11,-1.93107167472132
55.42,-1.30764024555947e-13,0.0714111557117907,-3.05132063336055e-13,-1.94611990496573e-15,-0.000446326033038015,-1.1031054396131e-14,119.605035193761,0.385518665625051,0.0552697693128466,3.31494927204734e-15,0.0161413863989441,0.544852753653842,-3.19550508026334e-14,-9.7129290983995,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.58945432369,-3.52301111890602e-11,-1.93050725531231
55.43,-1.30791335070418e-13,0.0714066810143032,-3.05242080877064e-13,-1.94607127043525e-15,-0.000448613296137761,-1.10334152584717e-14,119.603531051734,0.38551391811416,0.0552698339075635,3.31469468157769e-15,0.0161368471067397,0.544869046492423,-3.19529292549481e-14,-9.71265626502245,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.587959139401,-3.52426765829437e-11,-1.92994013275816
55.44,-1.30818646070416e-13,0.07140218344924,-3.05352118930761e-13,-1.94602277915199e-15,-0.000450899547641088,-1.10357762022544e-14,119.602027661918,0.385509172995722,0.0552698984428748,3.31444015077035e-15,0.0161322850063652,0.544885330558455,-3.19508087925468e-14,-9.71238356440644,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.586464748546,-3.52552443291827e-11,-1.92937030840388
55.45,-1.30845957554732e-13,0.0713976630267331,-3.05462177497845e-13,-1.94597443122571e-15,-0.00045318478433302,-1.10381372271553e-14,119.600525026389,0.38550443027629,0.0552699629186842,3.3141856797294e-15,0.0161277001080489,0.544901605830038,-3.19486894172177e-14,-9.71211099692154,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.584971153143,-3.52678144286202e-11,-1.92879778359809
55.46,-1.30873269522155e-13,0.0713931197569467,-3.05572256579016e-13,-1.94592622676596e-15,-0.000455469003000379,-1.10404983328505e-14,119.599023147221,0.38549968996241,0.0552700273348952,3.31393126855888e-15,0.0161230924220515,0.544917872285283,-3.1946571130747e-14,-9.71183856293753,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.583478355205,-3.52803868820998e-11,-1.92822255969302
55.47,-1.30900581971477e-13,0.0713885536500772,-3.05682356174975e-13,-1.94587816588204e-15,-0.000457752200431788,-1.10428595190163e-14,119.597522026486,0.385494952060628,0.0552700916914117,3.31367691736273e-15,0.0161184619586655,0.544934129902327,-3.19444539349192e-14,-9.71156626282396,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.581986356747,-3.52929616904656e-11,-1.92764463804448
55.48,-1.3092789490149e-13,0.0713839647163529,-3.05792476286428e-13,-1.94583024868307e-15,-0.000460034373417682,-1.10452207853286e-14,119.596021666257,0.385490216577481,0.0552701559881374,3.3134226262448e-15,0.0161138087282155,0.544950378659317,-3.19423378315169e-14,-9.71129409695006,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.580495159782,-3.53055388545626e-11,-1.92706402001191
55.49,-1.30955208310986e-13,0.0713793529660344,-3.05902616914079e-13,-1.94578247527791e-15,-0.000462315518750306,-1.10475821314634e-14,119.594522068603,0.385485483519505,0.0552702202249762,3.31316839530888e-15,0.0161091327410582,0.54496661853442,-3.19402228223208e-14,-9.71102206568484,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.579004766319,-3.53181183752366e-11,-1.92648070695834
55.5,-1.3098252219876e-13,0.0713747184094141,-3.06012778058637e-13,-1.94573484577522e-15,-0.000464595633223724,-1.10499435570966e-14,119.593023235593,0.385480752893229,0.055270284401832,3.31291422465866e-15,0.0161044340075821,0.544982849505824,-3.19381089091093e-14,-9.71075016939701,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.577515178367,-3.53307002533338e-11,-1.9258947002504
55.51,-1.31009836563606e-13,0.0713700610568168,-3.06122959720809e-13,-1.94568736028343e-15,-0.000466874713633821,-1.10523050619039e-14,119.591525169293,0.385476024705179,0.055270348518609,3.31266011439777e-15,0.0160997125382078,0.54499907155173,-3.19359960936593e-14,-9.710478408455,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.576026397933,-3.53432844897014e-11,-1.92530600125829
55.52,-1.31037151404321e-13,0.071365380918599,-3.06233161901308e-13,-1.94564001891076e-15,-0.000469152756778307,-1.10546666455612e-14,119.59002787177,0.385471298961876,0.0552704125752111,3.31240606462974e-15,0.0160949683433878,0.545015284650359,-3.19338843777458e-14,-9.71020678322697,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.574538427023,-3.53558710851871e-11,-1.92471461135582
55.53,-1.31064466719701e-13,0.0713606780051494,-3.06343384600846e-13,-1.9455928217652e-15,-0.000471429759456726,-1.10570283077439e-14,119.588531345089,0.385466575669836,0.0552704765715427,3.31215207545803e-15,0.0160902014336067,0.545031488779951,-3.19317737631416e-14,-9.70993529408084,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.573051267641,-3.53684600406394e-11,-1.92412053192038
55.54,-1.31091782508543e-13,0.0713559523268887,-3.06453627820138e-13,-1.94554576895452e-15,-0.00047370571847046,-1.10593900481277e-14,119.58703559131,0.385461854835571,0.055270540507508,3.31189814698602e-15,0.0160854118193807,0.545047683918759,-3.19296642516177e-14,-9.7096639413842,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.571564921788,-3.53810513569073e-11,-1.92352376433294
55.55,-1.31119098769648e-13,0.0713512038942695,-3.065638915599e-13,-1.94549886058625e-15,-0.000475980630622726,-1.1061751866388e-14,119.585540612497,0.385457136465588,0.0552706043830113,3.31164427931698e-15,0.0160805995112582,0.545063870045059,-3.19275558449432e-14,-9.70939272550441,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.570079391466,-3.53936450348409e-11,-1.92292430997807
55.56,-1.31146415501813e-13,0.0713464327177765,-3.0667417582085e-13,-1.94545209676773e-15,-0.000478254492718593,-1.10641137622003e-14,119.58404641071,0.38545242056639,0.0552706681979571,3.31139047255414e-15,0.0160757645198193,0.545080047137142,-3.19254485448852e-14,-9.70912164680855,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.568594678672,-3.54062410752905e-11,-1.92232217024389
55.57,-1.31173732703839e-13,0.071341638807926,-3.06784480603709e-13,-1.94540547760606e-15,-0.000480527301564973,-1.10664757352399e-14,119.582552988006,0.385447707144475,0.0552707319522499,3.31113672680061e-15,0.0160709068556761,0.545096215173317,-3.19233423532088e-14,-9.70885070566339,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.567110785405,-3.54188394791075e-11,-1.92171734652212
55.58,-1.31201050374529e-13,0.0713368221752666,-3.06894805909198e-13,-1.9453590032081e-15,-0.00048279905397064,-1.10688377851819e-14,119.581060346442,0.385442996206337,0.0552707956457944,3.31088304215945e-15,0.0160660265294723,0.545112374131911,-3.19212372716773e-14,-9.70857990243546,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.565627713659,-3.54314402471437e-11,-1.92110984020803
55.59,-1.31228368512684e-13,0.0713319828303787,-3.07005151738041e-13,-1.94531267368051e-15,-0.000485069746746222,-1.10711999117017e-14,119.579568488075,0.385438287758464,0.0552708592784951,3.31062941873361e-15,0.0160611235518836,0.54512852399127,-3.1919133302052e-14,-9.70830923749101,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.564145465429,-3.54440433802518e-11,-1.92049965270047
55.6,-1.31255687117108e-13,0.0713271207838744,-3.07115518090963e-13,-1.94526648912972e-15,-0.000487339376704216,-1.10735621144743e-14,119.578077414958,0.385433581807341,0.0552709228502569,3.31037585662598e-15,0.0160561979336175,0.545144664729756,-3.19170304460924e-14,-9.70803871119599,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.562664042706,-3.5456648879285e-11,-1.91988678540187
