time,phi,theta,psi,p,q,r,vtas,Mach,alpha,beta,gamma,Ax,Ay,Az,da,de,dr,dta,dte,dtr,flaps,gear,Tc1,Tc2,u_n,v_n,w_n
54.36,0.00164769761326812,0.053368299142546,0.0294534030288903,2.57475074390481e-08,-0.000615877484176452,0.000134299636694102,119.588069705987,0.385526918726676,0.0552580638803476,1.27041648244254e-05,-0.00188971077502462,0.544692695055965,-5.82412810901284e-05,-9.69487081043297,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.536263902981,3.51240062053342,0.225986729387719
54.37,0.00164776907003846,0.0533621400862889,0.0294547378068421,2.62237683981333e-08,-0.000615492709856402,0.000134305253111396,119.588339002197,0.38552777506386,0.0552580430179095,1.27044076879636e-05,-0.00189584896366543,0.544689715088985,-5.82415685960156e-05,-9.69491702337051,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.536527018226,3.51256760516943,0.226721292748481
54.38,0.00164784052665568,0.0533559848817795,0.0294560726465108,2.66999022070302e-08,-0.000615107096159044,0.00013431086879179,119.588608845444,0.385528633126186,0.0552580221357303,1.27046504516247e-05,-0.00190198328081718,0.544686729218935,-5.82418564537856e-05,-9.69496333633669,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.536790676191,3.51273461384433,0.227455397461981
54.39,0.00164791198312326,0.0533498335374079,0.029457407547904,2.71759081372697e-08,-0.000614720643804275,0.000134316483735926,119.588879235237,0.385529492912095,0.0552580012338459,1.27048931159174e-05,-0.00190811371812554,0.544683737451154,-5.82421446669501e-05,-9.69500974924718,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.537054876396,3.5129016465471,0.228189042535118
54.4,0.0016479834394447,0.0533436860615571,0.0294587425110288,2.7651785460759e-08,-0.000614333353513115,0.000134322097944447,119.589150171083,0.385530354420022,0.0552579803122923,1.27051356813504e-05,-0.00191424026724347,0.544680739790989,-5.82424332390209e-05,-9.69505626201748,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.53731961836,3.51306870326672,0.228922226975631
54.41,0.0016480548956235,0.0533375424626028,0.0294600775358925,2.81275334497779e-08,-0.000613945226007707,0.000134327711417996,119.58942165249,0.385531217648403,0.0552579593711053,1.27053781484323e-05,-0.00192036291983117,0.544677736243794,-5.82427221735126e-05,-9.695102874563,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.537584901599,3.51323578399213,0.229654949792087
54.42,0.00164812635166317,0.0533314027489137,0.0294614126225025,2.86031513769814e-08,-0.000613556262011317,0.000134333324157219,119.589693678963,0.385532082595671,0.0552579384103209,1.2705620517672e-05,-0.00192648166755602,0.544674726814932,-5.82430114739338e-05,-9.69514958679898,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.537850725631,3.51340288871227,0.230387209993879
54.43,0.00164819780756722,0.0533252669288508,0.0294627477708661,2.90786385154016e-08,-0.000613166462248334,0.000134338936162763,119.58996625001,0.385532949260256,0.0552579174299751,1.27058627895785e-05,-0.0019325965020927,0.54467171150977,-5.82433011437963e-05,-9.69519639864055,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.538117089973,3.51357001741601,0.231119006591235
54.44,0.00164826926333916,0.0533191350107684,0.0294640829809904,2.95539941384456e-08,-0.000612775827444262,0.000134344547435277,119.590239365135,0.385533817640587,0.0552578964301037,1.27061049646606e-05,-0.00193870741512321,0.544668690333688,-5.82435911866115e-05,-9.69524331000274,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.538383994139,3.51373717009226,0.231850338595226
54.45,0.00164834071898251,0.0533130070030131,0.0294654182528829,3.00292175198981e-08,-0.000612384358325727,0.000134350157975409,119.590513023841,0.385534687735088,0.055257875410743,1.27063470434275e-05,-0.00194481439833674,0.544665663292068,-5.82438816058849e-05,-9.69529032080037,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.538651437645,3.51390434672985,0.232581205017746
54.46,0.0016484121745008,0.0533068829139244,0.0294667535865509,3.05043079339219e-08,-0.000611992055620468,0.000134355767783812,119.590787225634,0.385535559542183,0.0552578543719288,1.27065890263882e-05,-0.00195091744342985,0.544662630390305,-5.82441724051219e-05,-9.69533743094821,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.538919420004,3.51407154731762,0.233311604871536
54.47,0.00164848362989755,0.0533007627518346,0.0294680889820015,3.09792646550572e-08,-0.000611598920057341,0.000134361376861137,119.591061970015,0.385536433060295,0.0552578333136973,1.2706830914052e-05,-0.00195701654210641,0.544659591633797,-5.82444635878308e-05,-9.69538464036085,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.539187940731,3.51423877184437,0.234041537170175
54.48,0.00164855508517629,0.0532946465250686,0.029469424439242,3.14540869582237e-08,-0.000611204952366319,0.000134366985208039,119.591337256487,0.385537308287841,0.0552578122360845,1.27070727069282e-05,-0.00196311168607754,0.544656547027953,-5.8244755157514e-05,-9.69543194895278,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.539456999338,3.51440602029889,0.234771000928076
54.49,0.00164862654034056,0.053288534241944,0.0294707599582799,3.19287741187196e-08,-0.000610810153278481,0.000134372592825173,119.591613084552,0.385538185223239,0.0552577911391265,1.2707314405526e-05,-0.00196920286706172,0.544653496578187,-5.82450471176767e-05,-9.69547935663833,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.539726595337,3.51457329266994,0.235499995160493
54.5,0.0016486979953939,0.0532824259107711,0.0294720955391222,3.24033254122251e-08,-0.000610414523526026,0.000134378199713195,119.591889453709,0.385539063864903,0.0552577700228594,1.27075560103549e-05,-0.00197529007678483,0.544650440289922,-5.82453394718212e-05,-9.69552686333173,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.539996728239,3.51474058894626,0.23622851888353
54.51,0.00164876945033985,0.0532763215398529,0.0294734311817763,3.28777401147996e-08,-0.000610018063842254,0.000134383805872765,119.592166363459,0.385539944211247,0.0552577488873195,1.27077975219244e-05,-0.00198137330698,0.544647378168589,-5.82456322234464e-05,-9.69557446894706,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.540267397556,3.51490790911655,0.236956571114127
54.52,0.00164884090518197,0.0532702211374849,0.0294747668862494,3.33520175028844e-08,-0.00060962077496158,0.000134389411304541,119.592443813302,0.385540826260679,0.0552577277325429,1.2708038940744e-05,-0.00198745254938779,0.544644310219624,-5.82459253760577e-05,-9.69562217339827,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.540538602797,3.51507525316952,0.237684150870074
54.53,0.0016489123599238,0.0532641247119556,0.0294761026525489,3.38261568533038e-08,-0.000609222657619524,0.000134395016009184,119.592721802736,0.385541710011608,0.0552577065585657,1.27082802673233e-05,-0.0019935277957561,0.544641236448475,-5.82462189331478e-05,-9.69566997659921,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.540810343472,3.51524262109383,0.238411257170002
54.54,0.0016489838145689,0.0532580322715458,0.0294774384806819,3.43001574432646e-08,-0.000608823712552715,0.000134400619987356,119.593000331258,0.385542595462439,0.0552576853654242,1.27085215021721e-05,-0.00199959903784024,0.544638156860594,-5.8246512898219e-05,-9.69571787846355,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.541082619088,3.51541001287811,0.239137889033395
